GM financial,https://simplify.jobs/c/GM-Financial?utm_source=GHList&utm_medium=company
,https://fa-exvu-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/1445?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e3432d39-f214-481a-ab27-f9b1101b22c3?utm_source=GHList
,https://manh.wd5.myworkdayjobs.com/campus/job/Atlanta-GA/Cloud-Ops-Software-Engineer---Campus--Summer-2026-_16711?utm_source=Simplify&ref=Simplify
,https://uscareers-docusign.icims.com/jobs/28330/software-engineer-intern/job?utm_source=Simplify&ref=Simplify
Motorola,https://simplify.jobs/c/MotorolaSolutions?utm_source=GHList&utm_medium=company
,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Chicago-IL/Java-Software-Engineer---2026-Summer-Internship--Chicago-Hybrid-_R60209?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/19ad0e00-94f3-4505-ab02-7e2d2bb0fda6?utm_source=GHList
Atlas Copco Group,https://simplify.jobs/c/Atlas-Copco-Group?utm_source=GHList&utm_medium=company
,"https://www.careers.homeofindustrialideas.com/job/Houston-Application-Engineer-Intern-,-Summer-2026-Houston,-TX-Texa/1275536901/?ats=successfactors&utm_source=Simplify&ref=Simplify"
,https://simplify.jobs/p/6aecfa4e-f794-4013-981d-78d90469b1c5?utm_source=GHList
GM financial,https://simplify.jobs/c/GM-Financial?utm_source=GHList&utm_medium=company
,https://fa-exvu-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/1449?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/af82df13-7425-4b07-a615-40901f06b988?utm_source=GHList
Hewlett Packard Enterprise,https://simplify.jobs/c/Hewlett-Packard-Enterprise?utm_source=GHList&utm_medium=company
,https://hpe.wd5.myworkdayjobs.com/Jobsathpe/job/Sunnyvale-California-United-States-of-America/Software-Engineering-Intern_1198056?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/03cef171-11f2-4357-8a5f-87d1d2f5a5d6?utm_source=GHList
Wisk,https://simplify.jobs/c/Wisk-Aero?utm_source=GHList&utm_medium=company
,https://wisk.wd108.myworkdayjobs.com/Wisk_Careers/job/Mountain-View-CA/Software-Engineering-Intern_JR100407?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/60ca16ca-1791-4af3-beb8-e0e25f2a9505?utm_source=GHList
Uber,https://simplify.jobs/c/Uber?utm_source=GHList&utm_medium=company
,https://university-uber.icims.com/jobs/151981/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/dcaf0152-8488-4c5e-83c8-14d3e58b45ef?utm_source=GHList
,https://university-uber.icims.com/jobs/152031/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e7b88d0f-a161-4376-bd48-e58371541e3e?utm_source=GHList
Dominion Energy,https://simplify.jobs/c/Dominion-Energy?utm_source=GHList&utm_medium=company
,"https://careers.dominionenergy.com/job/RICHMOND-Intern-IT-Microsoft-Center-of-Excellence-(Richmond,-VA-Cayce,-SC)-VA-23219/1348906400/?ats=successfactors&utm_source=Simplify&ref=Simplify"
,https://simplify.jobs/p/f38199a2-9394-4822-a17a-a476acacc036?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28196?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/06c0fd59-82df-4e0d-83bc-f0b3c43d6a6c?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28191?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/c017e054-74bf-4e51-8fea-a5d30c252348?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28202?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/af5211c2-b6f3-425b-b5c3-6d468ffebc85?utm_source=GHList
Netflix,https://simplify.jobs/c/Netflix?utm_source=GHList&utm_medium=company
,https://explore.jobs.netflix.net/careers/job/790313241540?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/f3e1dd51-5fa2-4d31-a191-365c1691876f?utm_source=GHList
Electronic Arts,https://simplify.jobs/c/Electronic-Arts?utm_source=GHList&utm_medium=company
,https://jobs.ea.com/en_US/careers/JobDetail/Software-Engineer-Intern/210854?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/7b4e6936-2417-410c-a37b-d7c979df7dc4?utm_source=GHList
Uber,https://simplify.jobs/c/Uber?utm_source=GHList&utm_medium=company
,https://www.uber.com/global/en/careers/list/151981/?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e21c5ccd-9053-4aa0-827a-9edfd5d26421?utm_source=GHList
,https://www.uber.com/global/en/careers/list/152031/?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/d223d071-773d-4a4b-adb0-2b933df64a48?utm_source=GHList
Westinghouse Electric Company,https://simplify.jobs/c/Westinghouse-Electric-Company?utm_source=GHList&utm_medium=company
,https://careers.westinghousenuclear.com/job/Shoreview-Software-Engineering-Intern-Summer-2026-MN-55126/1348239000/?ats=successfactors&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/90eac154-cf62-449d-9954-dc1c158c3894?utm_source=GHList
,https://careers.westinghousenuclear.com/job/Cranberry-Township-Software-Development-Intern-Summer-2026-NC/1335431600/?ats=successfactors&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/799348a2-ff1e-4af3-80d6-2fe37ab904de?utm_source=GHList
,https://careers.westinghousenuclear.com/job/Cranberry-Township-Software-and-Automation-Intern-Summer-2026-NC/1336532600/?ats=successfactors&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/1d64d1a3-607a-4371-a10f-5bc081474208?utm_source=GHList
,https://careers.westinghousenuclear.com/job/Cranberry-Township-Enovia-PLM-Developer-Intern-Summer-2026-NC/1338026700/?ats=successfactors&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/020bd974-51da-4ba2-946f-8287a1c01224?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28194?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/a0e8f67f-796b-4f35-8339-e424058b8259?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28192?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/83b9e9d5-a947-4162-a8f0-b0b18edc51ae?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28198?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/799c1bda-26d5-4762-b767-4b1dbbcee911?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28201?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/b1b07bc6-4056-43a7-911c-3d0c6cc252b1?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28195?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/82073135-d304-4223-96bb-7733e1a670be?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28193?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/a683bafc-ac75-411f-8ec4-61167610d262?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28199?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e2428cc1-490d-448f-96db-7063b2da238e?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28200?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/2a32b04b-bc82-4e12-b8c9-4b5346723de0?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28197?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/7b5de438-0036-4dda-8dc1-ae6a97b227bb?utm_source=GHList
CommScope,https://simplify.jobs/c/CommScope?utm_source=GHList&utm_medium=company
,https://jobs.commscope.com/job/Shakopee-Intern-Software-Engineer-Minn/1346617800/?ats=successfactors&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/b4652dae-ba51-4a17-8bc6-7b4ed6413c0f?utm_source=GHList
,"https://jobs.commscope.com/job/Shakopee-Intern,-Software-Developer-Minn/1348768800/?ats=successfactors&utm_source=Simplify&ref=Simplify"
,https://simplify.jobs/p/7d0887c1-7529-464f-9236-98c2e0d27030?utm_source=GHList
,https://disney.wd5.myworkdayjobs.com/en-US/disneycareer/job/Glendale-CA-USA/Software-Engineering-AI-Intern--Summer-2026_10136353?utm_source=Simplify&ref=Simplify
,https://labcorp.wd1.myworkdayjobs.com/en-US/External/job/Durham-NC/Intern---Clinical-Development-Backend-Engineering_2534910?utm_source=Simplify&ref=Simplify
Tesla,https://simplify.jobs/c/Tesla?utm_source=GHList&utm_medium=company
,https://www.tesla.com/careers/search/job/257414?utm_source=Simplify&ref=Simplify
,https://careers.westinghousenuclear.com/job/Shoreview-Software-Engineering-Intern-Summer-2026-MN-55126/1348239000/?utm_source=Simplify&ref=Simplify
LabCorp,https://simplify.jobs/c/LabCorp?utm_source=GHList&utm_medium=company
,https://labcorp.wd1.myworkdayjobs.com/external/job/Durham-NC/Intern---Clinical-Development-Backend-Engineering_2534910?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/025a6a6a-f7f3-4b71-8dc1-adfa161259aa?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28203?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/64fef2ad-7032-4697-ad29-4970221e9bd5?utm_source=GHList
Motorola,https://simplify.jobs/c/MotorolaSolutions?utm_source=GHList&utm_medium=company
,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Chicago-IL/North-America-Solutions-Deployment---Integration--NA-SDI--Engineering-Operations-Summer-Intern--2026_R60147?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/5c6e2961-0b57-445c-bf01-6f4438047070?utm_source=GHList
Zoetis,https://simplify.jobs/c/Zoetis?utm_source=GHList&utm_medium=company
,https://zoetis.wd5.myworkdayjobs.com/zoetis/job/Parsippany/ZOETIS-Tech---Digital--ZTD--Solutions-Architecture---Engineering-Intern--GMS_JR00019615-2?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/a5f4b474-a438-41c4-b204-e98b01c83da6?utm_source=GHList
HCSC,https://simplify.jobs/c/de9db5fc-93ac-4e2a-873c-61d8a830873c?utm_source=GHList&utm_medium=company
,https://hcsc.wd1.myworkdayjobs.com/en-US/HCSC_External/job/IL---Chicago/Posting-Title--Early-Careers---Automation-Programmer-Associate-Intern_R0046548?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/7439d7d0-93b1-40d1-a228-b7dd817db4f5?utm_source=GHList
Northrop Grumman,https://simplify.jobs/c/Northrop-Grumman?utm_source=GHList&utm_medium=company
,https://ngc.wd1.myworkdayjobs.com/Northrop_Grumman_External_Site/job/United-States-Maryland-Baltimore/XMLNAME-2026-Systems-Engineer-Intern---Baltimore-MD_R10213260?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/04892e10-87b8-4ea9-9ee7-650767b64d53?utm_source=GHList
Codal,https://simplify.jobs/c/Codal?utm_source=GHList&utm_medium=company
,https://job-boards.greenhouse.io/codalinc/jobs/5022727008?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/7cf91987-5a66-4ee2-ac2b-a046298f0dce?utm_source=GHList
Microsoft,https://simplify.jobs/c/Microsoft?utm_source=GHList&utm_medium=company
,https://apply.careers.microsoft.com/careers/job/1970393556621732?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/8995b61c-fc5b-42b3-a7e2-fa633f917449?utm_source=GHList
,https://apply.careers.microsoft.com/careers/job/1970393556622023?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/8c18d377-1de8-4bdb-b65b-7344f4287141?utm_source=GHList
Codal,https://simplify.jobs/c/Codal?utm_source=GHList&utm_medium=company
,https://job-boards.greenhouse.io/codalinc/jobs/5022723008?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/653753e8-ffef-4afe-8d34-843f667875f1?utm_source=GHList
TikTok,https://simplify.jobs/c/TikTok?utm_source=GHList&utm_medium=company
,https://lifeattiktok.com/search/7579073228540201269?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e4f12326-037c-4b20-a144-a21b397a160d?utm_source=GHList
Amazon,https://simplify.jobs/c/Amazon?utm_source=GHList&utm_medium=company
,https://amazon.jobs/en/jobs/3116030/software-development-engineer-internship-summer-2026-us?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/c44d58c3-05e3-470a-9f21-4722f9d8522d?utm_source=GHList
Amazon,https://simplify.jobs/c/Amazon?utm_source=GHList&utm_medium=company
,https://amazon.jobs/en/jobs/3116034/software-development-engineer-internship-summer-2026-canada?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/39a4b1d2-3821-4d9e-bc9f-d56b0120a098?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28034?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/0ec7d8eb-5f6e-439f-bce4-c7dbe79fdfb1?utm_source=GHList
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28085?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/76957cd3-a07d-4554-afaf-731c927f6adf?utm_source=GHList
,https://jobs.ashbyhq.com/etched/605c286d-be56-4e83-83b8-436d29ce17df?utm_source=Simplify&ref=Simplify
Marsh,https://simplify.jobs/c/55341c12-8fd6-4cce-8472-d15c4a3ab583?utm_source=GHList&utm_medium=company
,https://mmc.wd1.myworkdayjobs.com/mmc/job/Atlanta---Hartsfield/Oliver-Wyman--Vector--Software-Development-Intern_R_333148?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/3cbf1732-775a-4cd5-96b6-034512191cb8?utm_source=GHList
Genentech,https://simplify.jobs/c/Genentech?utm_source=GHList&utm_medium=company
,https://roche.wd3.myworkdayjobs.com/ROG-A2O-GENE/job/South-San-Francisco/XMLNAME-2026-Summer-Intern---Product-Technical-Development---Digital-Sciences-Focus_202512-131184?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/5bc897f3-35bb-41fc-8ee2-889e8a9e042b?utm_source=GHList
Plexus,https://simplify.jobs/c/Plexus?utm_source=GHList&utm_medium=company
,https://plexus.wd5.myworkdayjobs.com/en-US/Plexus_Careers/job/Neenah-WI/Intern---Product-Engineer--Summer-2026-_R033663-1?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/842e69a5-d5bc-491d-807b-1acfea48abd2?utm_source=GHList
Airbnb,https://simplify.jobs/c/Airbnb?utm_source=GHList&utm_medium=company
,https://careers.airbnb.com/positions/7453837?gh_jid=7453837&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/73a68e3e-6de3-498a-98c8-8a01911b0357?utm_source=GHList
Cadence Design Systems,https://simplify.jobs/c/Cadence-Design-Systems?utm_source=GHList&utm_medium=company
,https://cadence.wd1.myworkdayjobs.com/External_Careers/job/SAN-JOSE/Software-Intern_R52214-1?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/98e2db32-fe48-4033-baae-1472175506e7?utm_source=GHList
Axiom Space,https://simplify.jobs/c/AxiomSpace?utm_source=GHList&utm_medium=company
,https://axiomspace.wd5.myworkdayjobs.com/External_Career_Site/job/Houston/Mission-Operations-Engineering-Intern--Summer-2026-_JR100353?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/dd011631-8df9-446c-bf3c-60d91a5c1084?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/28098?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/a76660fe-c45d-4515-b8dd-48e61b9ed5f0?utm_source=GHList
Simons Foundation,https://simplify.jobs/c/645bbffd-6910-4c90-b4d5-ec941d975b60?utm_source=GHList&utm_medium=company
,https://simonsfoundation.wd1.myworkdayjobs.com/en-US/simonsfoundationcareers/job/162-Fifth-Avenue-New-York-NY/Scientific-Visual-Exploration-Software-Intern_R0001996?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/fb844deb-54bc-49de-931f-9e8293cf95af?utm_source=GHList
Calico Labs,https://simplify.jobs/c/CalicoLabs?utm_source=GHList&utm_medium=company
,https://www.calicolabs.com/careers/?gh_jid=8326850002&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/51f2fd67-840d-4144-bdef-751d59751620?utm_source=GHList
Dexcom,https://simplify.jobs/c/Dexcoma?utm_source=GHList&utm_medium=company
,https://dexcom.wd1.myworkdayjobs.com/Dexcom/job/Remote---United-States/Intern-I---Software-Engineering_JR115298?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/c21a2075-cabb-47c6-8379-d5ef7a57bca6?utm_source=GHList
,https://dexcom.wd1.myworkdayjobs.com/Dexcom/job/Remote---United-States/Intern-I---Software-Engineer_JR115313?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/69a4de62-32b6-44c1-af13-065bb5a7ab1b?utm_source=GHList
Simons Foundation,https://simplify.jobs/c/645bbffd-6910-4c90-b4d5-ec941d975b60?utm_source=GHList&utm_medium=company
,https://simonsfoundation.wd1.myworkdayjobs.com/en-US/simonsfoundationcareers/job/162-Fifth-Avenue-New-York-NY/Software-Engineer-Intern_R0001994?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/18814474-fe86-459c-bee3-ed16974b9c97?utm_source=GHList
Electronic Arts,https://simplify.jobs/c/Electronic-Arts?utm_source=GHList&utm_medium=company
,https://jobs.ea.com/en_US/careers/JobDetail/Security-Software-Engineer-Intern/210837?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e4593e77-d166-4333-ba92-9a129db9d9ef?utm_source=GHList
ispace,https://simplify.jobs/c/Ispace?utm_source=GHList&utm_medium=company
,https://jobs.lever.co/ispace-inc/fe74033c-1f96-45c1-8f27-aedf17adf222/apply?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/b0858cd9-ca9d-435f-a3a8-5e0cd1d846af?utm_source=GHList
GoDaddy,https://simplify.jobs/c/GoDaddy?utm_source=GHList&utm_medium=company
,https://job-boards.greenhouse.io/eventsandinterns/jobs/7479549003?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/63c72223-963c-4078-a63a-47dc80bdd513?utm_source=GHList
ABB,https://simplify.jobs/c/ABB?utm_source=GHList&utm_medium=company
,https://abb.wd3.myworkdayjobs.com/external_career_page/job/USA-NC-Cary/IS-Salesforcecom-Agile-Delivery-Intern--Summer-2026_JR00015449?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/9bdcfb77-ab62-434a-bf30-915eb9d0ca4f?utm_source=GHList
Sony Interactive Entertainment,https://simplify.jobs/c/Sony-Interactive-Entertainment?utm_source=GHList&utm_medium=company
,https://job-boards.greenhouse.io/sonyinteractiveentertainmentglobal/jobs/5674863004?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/bd629b9d-aa73-4e73-9567-de41120e71db?utm_source=GHList
Roche,https://simplify.jobs/c/Roche?utm_source=GHList&utm_medium=company
,https://roche.wd3.myworkdayjobs.com/roche-ext/job/Santa-Clara/XMLNAME-2026-Summer-Intern---Computational-Science---Software-Test-Engineering--CSI-_202511-130554?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/542a867f-4862-4d30-bb45-79e18130ff48?utm_source=GHList
Nokia,https://simplify.jobs/c/Nokia?utm_source=GHList&utm_medium=company
,https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27739?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/6f24cfe5-46c6-4a95-a973-d02fb02376ad?utm_source=GHList
General Dynamics Mission Systems,https://simplify.jobs/c/General-Dynamics-Mission-Systems?utm_source=GHList&utm_medium=company
,https://careers-gdms.icims.com/jobs/69559/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/ea5ef721-be72-4fa5-8146-70bce7581cac?utm_source=GHList
,https://careers-gdms.icims.com/jobs/69647/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/3380ed07-c341-471a-8ada-5a3b0d8db748?utm_source=GHList
,https://careers-gdms.icims.com/jobs/69437/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/a188f11f-2d43-4393-b93a-9b6599217778?utm_source=GHList
GM financial,https://simplify.jobs/c/GM-Financial?utm_source=GHList&utm_medium=company
,https://fa-exvu-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/1381?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/805ae1fc-b4c0-4cce-833a-0035ec3ee5d6?utm_source=GHList
Port Authority NY NJ,https://simplify.jobs/c/Port-Authority-NY-NJ?utm_source=GHList&utm_medium=company
,https://jobs.jobvite.com/panynj/job/oej1yfwQ?nl=1&nl=1&fr=false&utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/20b8c01d-7e15-4155-816f-0f53f108388b?utm_source=GHList
Evolve Technology,https://simplify.jobs/c/Evolve-Technology?utm_source=GHList&utm_medium=company
,https://apply.workable.com/evolv-technology/j/AFBA309834/apply?utm_source=Simplify&ref=Simplify
,https://simplify.jobs/p/e64d94e7-3b78-4d32-9cdd-043a1d10e51b?utm_source=GHList
